,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,notes,blk_reward,Sply_ideal,PoWSply_ideal,inflation_ideal,S2F_ideal
23,2011-10-30 00:00:00+00:00,3202.0,736.0,773802.0,1051.36141304348,,,0.0,0.187903202683715,0.001003731447444,,0.0,,1.74749645,,36800.0,1234.21850592667,,36800.0,,7.48224829,,,,,,1088300.0,1741.0,3439.0,145450.93371612,,55.7096461461268,,7.86646199,,191585.47309653,,,,,21766.0,0.0,147456.0,36800.0,,12.342185059266747,0.08102293031566409,,50.0,1088300.0,1088300.0,9.659101350730497,0.10352929984779301
24,2011-10-31 00:00:00+00:00,3718.0,660.0,856753.0,1298.11060606061,,,0.0,0.193568950349167,0.000498117913870246,,0.0,,0.89063483,,33000.0,1074.19958976188,,33000.0,,3.38005947,,,,,,1121300.0,1788.0,3537.0,331739.72544887,,113.230407122836,,6.32620233,,400495.94999347,,,,,22426.0,0.0,147600.0,33000.0,,10.741995897618835,0.09309256953092569,,50.0,1121300.0,1121300.0,9.374832783376439,0.10666856925418568
25,2011-11-01 00:00:00+00:00,3928.0,876.0,1002649.0,1144.57648401826,,,0.0,0.202801184592865,0.00126768052366566,,0.0,,2.51761352,,43800.0,1372.15689640374,,43800.0,,3.3972202,,,,,,1165100.0,1986.0,3912.0,342956.86827437,,109.1647932143,,7.12090442,,427052.67105434,,,,,23302.0,0.0,147744.0,43800.0,,13.721568964037422,0.07287796334521798,,50.0,1165100.0,1165100.0,9.022401510599948,0.11083523592085236
26,2011-11-02 00:00:00+00:00,4532.0,1239.0,1216604.0,981.92413236481,,,0.0,0.253104100556707,0.000664668128729753,,0.0,,1.55931143,,61950.0,1842.7733181207,,61950.0,,8.14277804,,,,,,1227050.0,2346.0,4630.0,150691.8147721,,40.3101389483348,,7.55354767,,186635.94333079,,,,,24541.0,0.0,147888.0,61950.0,,18.42773318120696,0.05426603425210344,,50.0,1227050.0,1227050.0,8.566888064871032,0.11672850076103501
27,2011-11-03 00:00:00+00:00,3601.0,904.0,923821.0,1021.92588495575,,,0.0,0.38087350710487,0.000151810231413097,,0.0,,0.30832658,,45200.0,1296.7577127137,,45200.0,,14.68052606,,,,,,1272250.0,2031.0,4018.0,86662.4257579,,30.0812097070881,,9.099791805,,120866.30060308,,,,,25445.0,0.0,148032.0,45200.0,,12.967577127136963,0.07711540792823372,,50.0,1272250.0,1272250.0,8.26252701906072,0.12102834855403348
28,2011-11-04 00:00:00+00:00,3948.0,931.0,992349.0,1065.89581095596,,,0.0,0.424065921943562,0.000149862384976526,,0.0,,0.31920688,,46550.0,1288.34925690021,,46550.0,,13.28476212,,,,,,1318800.0,2130.0,4218.0,99271.63075687,,31.9510110134282,,9.118455635,,134769.36445464,,,,,26376.0,0.0,148176.0,46550.0,,12.883492569002124,0.07761870429498403,,50.0,1318800.0,1318800.0,7.970882620564149,0.12545662100456623
29,2011-11-05 00:00:00+00:00,2811.0,593.0,687374.0,1159.14671163575,,,0.0,0.618815153346422,0.000147050918884664,,0.0,,0.23204635,,29650.0,802.569616967629,,29650.0,,19.40935659,,,,,,1348450.0,1578.0,3124.0,69474.22463247,,29.2193572536876,,8.332105235,,91281.27206052,,,,,26969.0,0.0,148320.0,29650.0,,8.025696169676294,0.1245997828547668,,50.0,1348450.0,1348450.0,7.79561719010716,0.12827720700152206
30,2011-11-06 00:00:00+00:00,2989.0,627.0,747438.0,1192.08612440191,,,0.0,0.618815153346422,0.000211934488603156,,0.0,,0.36261991,,31350.0,829.304971735034,,31350.0,,21.1092482,,,,,,1379800.0,1711.0,3391.0,65364.71536681,,26.0773337033618,,9.06316846,,88428.2385881,,,,,27596.0,0.0,148464.0,31350.0,,8.29304971735034,0.12058290183740797,,50.0,1379800.0,1379800.0,7.618495434120887,0.13125951293759514
31,2011-11-07 00:00:00+00:00,2800.0,584.0,709731.0,1215.29280821918,,,0.0,0.618815153346422,0.000830405327564895,,0.0,,1.34359582,,29200.0,756.422995031938,,29200.0,,19.04097653,,,,,,1409000.0,1618.0,3205.0,73998.30558732,,30.2976857703557,,8.478285,,97104.08289399,,,,,28180.0,0.0,148608.0,29200.0,,7.564229950319375,0.1322011634452993,,50.0,1409000.0,1409000.0,7.460610361958836,0.1340372907153729
32,2011-11-08 00:00:00+00:00,2987.0,534.0,725808.0,1359.19101123596,,,0.0,0.64027441618587,0.000168611148491879,,0.0,,0.29068562,,26700.0,678.797798983074,,26700.0,,15.77241249,,,,,,1435700.0,1724.0,3415.0,91026.02413449,,33.7124653617628,,8.434763,,115128.06921042,,,,,28714.0,0.0,148752.0,26700.0,,6.787977989830744,0.14731927556308042,,50.0,1435700.0,1435700.0,7.321863899143275,0.13657724505327246
33,2011-11-09 00:00:00+00:00,2673.0,543.0,726010.0,1337.0349907919,,,0.0,0.642153740630058,0.000562674154652687,,0.0,,0.85864076,,27150.0,677.427624158321,,27150.0,,18.45373091,,,,,,1462850.0,1526.0,3024.0,79271.2328353,,33.355053848006,,8.370261145,,100865.68283637,,,,,29257.0,0.0,148896.0,27150.0,,6.774276241583211,0.1476172456419183,,50.0,1462850.0,1462850.0,7.185972587756776,0.13916000761035008
34,2011-11-10 00:00:00+00:00,2602.0,526.0,656809.0,1248.68631178707,,,0.0,0.642153740630057,0.000148944656121045,,0.0,,0.21656553,,26300.0,644.629486619884,,26300.0,,20.90153881,,,,,,1489150.0,1454.0,2875.0,71245.95053167,,30.6807758056035,,8.01572678,,88207.23044111,,,,,29783.0,0.0,149040.0,26300.0,,6.446294866198838,0.15512787124329394,,50.0,1489150.0,1489150.0,7.059060537890743,0.1416619101978691
35,2011-11-11 00:00:00+00:00,3339.0,577.0,1339538.0,2321.55632582322,,,0.0,0.63369981074124,0.000613538779041028,,0.0,,1.24118895,,28850.0,693.692358366271,,28850.0,,17.38213026,,,,,,1518000.0,2023.0,19845.0,87331.06803786,,6.90715493087428,,1e-08,,137072.4896032,,,,,30360.0,0.0,149184.0,28850.0,,6.936923583662714,0.14415612164953348,,50.0,1518000.0,1518000.0,6.924901185770751,0.14440639269406394
36,2011-11-12 00:00:00+00:00,2390.0,581.0,578989.0,996.538726333907,,,0.0,0.601840372482571,0.0001409631796875,,0.0,,0.18043287,,29050.0,685.385087747649,,29050.0,,14.28472588,,,,,,1547050.0,1280.0,2540.0,108300.99318839,,48.4760234075315,,6.555328465,,123129.09945513,,,,,30941.0,0.0,149328.0,29050.0,,6.8538508774764875,0.14590337868106476,,50.0,1547050.0,1547050.0,6.794867651336414,0.14716990106544903
37,2011-11-13 00:00:00+00:00,2869.0,559.0,1060012.0,1896.26475849732,,,0.0,0.601840372482571,0.00020601985443038,,0.0,,0.32551137,,27950.0,647.730158730159,,27950.0,,20.23374945,,,,,,1575000.0,1580.0,12775.0,77840.24428712,,9.85114402564071,,1e-08,,125848.36492756,,,,,31500.0,0.0,149472.0,27950.0,,6.477301587301588,0.15438527703580268,,50.0,1575000.0,1575000.0,6.674285714285714,0.14982876712328766
38,2011-11-14 00:00:00+00:00,2847.0,586.0,818373.0,1396.5409556314,,,0.0,0.601840372482571,0.000131246614654003,,0.0,,0.19345751,,29300.0,666.61472293212,,29300.0,,15.52653911,,,,,,1604300.0,1474.0,6890.0,103326.31042999,,19.2701959198723,,1e-08,,132771.64988792,,,,,32086.0,0.0,149616.0,29300.0,,6.666147229321199,0.15001168825097014,,50.0,1604300.0,1604300.0,6.552390450663841,0.15261605783866056
39,2011-11-15 00:00:00+00:00,7053.0,592.0,17270377.0,29172.9341216216,,,0.0,0.605119317199886,0.00278747876200418,,0.0015,,13.35202327,,29600.0,661.239977966828,,29600.0,,12.55103631,,,,,,1633900.0,4790.0,258936.0,130180.48541951,,0.781983761963806,,1e-08,,202483.74738786,,,,,32678.0,0.0,149760.0,29600.0,,6.612399779668278,0.15123102554609405,,50.0,1633900.0,1633900.0,6.433686272109676,0.15543188736681887
40,2011-11-16 00:00:00+00:00,41071.0,569.0,70314224.0,123575.086115993,,,0.0,0.606429344758341,0.00197229320345342,,0.002,,43.63304254,,28450.0,624.672902818299,,28450.0,,11.81836604,,,,,,1662350.0,22123.0,1892422.0,140658.19200084,,0.26882729469175,,1e-08,,508734.68667515,,,,,33247.0,0.0,149904.0,28450.0,,6.246729028182994,0.16008378072561813,,50.0,1662350.0,1662350.0,6.323578067194033,0.15813831811263318
41,2011-11-17 00:00:00+00:00,25375.0,623.0,64506755.0,103542.142857143,,,0.0,0.606429344758341,0.00290564351329166,,0.0025,,46.01667632,,31150.0,671.375848833776,,31150.0,,15.68933326,,,,,,1693500.0,15837.0,1777360.0,107939.57731481,,0.0811352018094702,,1e-08,,144206.46228808,,,,,33870.0,0.0,150048.0,31150.0,,6.713758488337762,0.14894786604806615,,50.0,1693500.0,1693500.0,6.20726306465899,0.161101598173516
42,2011-11-18 00:00:00+00:00,11389.0,621.0,19721553.0,31757.7342995169,,,0.0,0.617502589668552,0.00291830823090769,,0.0,,34.04790213,,31050.0,657.17143602679,,31050.0,,18.74569398,,,,,,1724550.0,11667.0,494873.0,91997.12754133,,0.27188628001948,,1e-08,,134549.17905208,,,,,34491.0,0.0,150192.0,31050.0,,6.571714360267896,0.1521672953477599,,50.0,1724550.0,1724550.0,6.0955031747412365,0.16405536529680367
43,2011-11-19 00:00:00+00:00,3377.0,599.0,8553837.0,14280.1953255426,,,0.0,0.637686095163967,0.0328834005995204,,0.0,,82.2742683,,29950.0,623.069250498718,,29950.0,,26.24610275,,,,,,1754500.0,2502.0,227996.0,66848.01993813,,0.376264866530246,,1e-08,,85786.88450943,,,,,35090.0,0.0,150336.0,29950.0,,6.230692504987176,0.16049580350812997,,50.0,1754500.0,1754500.0,5.991450555713879,0.1669044901065449
44,2011-11-20 00:00:00+00:00,2863.0,647.0,9769962.0,15100.4049459042,,,0.0,0.637686095163968,0.00934144892823858,,0.0,,40.0934988,,32350.0,660.813722472507,,32350.0,,19.35269811,,,,,,1786850.0,4292.0,232906.0,92330.7949182,,7.28424843539016,,1e-08,,1696545.16609298,,,,,35737.0,0.0,150480.0,32350.0,,6.608137224725075,0.15132857657047277,,50.0,1786850.0,1786850.0,5.882978425721241,0.16998192541856927
45,2011-11-21 00:00:00+00:00,3358.0,587.0,41961994.0,71485.5093696763,,,0.0,0.639652843968768,0.330013876547477,,0.0,,830.64492727,,29350.0,589.84418015637,,29350.0,,21.57111021,,,,,,1816200.0,2517.0,1199324.0,84195.94457701,,0.366637618537409,,1e-08,,439717.29521476,,,,,36324.0,0.0,150624.0,29350.0,,5.898441801563704,0.1695363002030291,,50.0,1816200.0,1816200.0,5.7879088206144695,0.17277397260273974
46,2011-11-22 00:00:00+00:00,3038.0,553.0,32205081.0,58237.0361663653,,,0.0,0.668888299175308,0.378603296712095,,0.1,,666.72040551,,27650.0,547.346584592022,,27650.0,,24.42193713,,,,,,1843850.0,1761.0,926864.0,75499.74395769,,0.127113591676632,,1e-08,,117817.01203577,,,,,36877.0,0.0,150768.0,27650.0,,5.473465845920221,0.18269959622482598,,50.0,1843850.0,1843850.0,5.70111451582287,0.17540429984779302
47,2011-11-23 00:00:00+00:00,2888.0,587.0,20542463.0,34995.6780238501,,,0.0,0.668888299175308,0.258311751789077,,0.0,,411.4906206,,29350.0,571.895686525731,,29350.0,,29.63694582,,,,,,1873200.0,1593.0,577584.0,63204.89336314,,0.169415123056248,,1e-08,,97851.46443532,,,,,37464.0,0.0,150912.0,29350.0,,5.718956865257313,0.17485706284567457,,50.0,1873200.0,1873200.0,5.61178731582319,0.17819634703196346
48,2011-11-24 00:00:00+00:00,2414.0,511.0,11899906.0,23287.4872798434,,,0.0,0.668888299175308,0.180043013194329,,0.0,,215.87157282,,25550.0,491.152073732719,,25550.0,,24.65684642,,,,,,1898750.0,1199.0,313578.0,77007.00922818,,0.3080645896833,,1e-08,,96602.27790371,,,,,37975.0,0.0,151056.0,25550.0,,4.911520737327189,0.20360292737849503,,50.0,1898750.0,1898750.0,5.536273864384463,0.18062690258751904
49,2011-11-25 00:00:00+00:00,2804.0,581.0,6713246.0,11554.6402753873,,,0.0,0.656541437271166,0.0934359956325301,,0.0,,124.0830022,,29050.0,550.018155410797,,29050.0,,18.43750402,,,,,,1927799.9999983,1328.0,155056.0,104558.62129698,,0.801853046259287,,1e-08,,124332.12594078,,,,,38556.0,0.0,151200.0,29049.999998300103,,5.500181553786123,0.181812180238239,,50.0,1927800.0,1927800.0,5.452847805788982,0.1833904109589041
50,2011-11-26 00:00:00+00:00,2851.0,579.0,19625763.0,33895.96373057,,,0.0,0.640534438438915,0.178409004704336,,0.0,,271.53850516,,28950.0,540.015331545122,,28950.0,,22.34829717,,,,,,1956749.9999983,1522.0,549897.0,87557.0064679,,0.206716724669675,,1e-08,,113672.90674568,,,,,39135.0,0.0,151344.0,28950.0,,5.400153315451223,0.18517992760293372,,50.0,1956750.0,1956750.0,5.37217324645458,0.18614440639269406
51,2011-11-27 00:00:00+00:00,2783.0,606.0,10779512.0,17787.9735973597,,,0.0,0.640534438438915,0.0598006442999289,,0.0,,84.13950653,,30300.0,556.578848041542,,30300.0,,29.41292113,,,,,,1987049.9999983,1407.0,300604.0,67557.04376149,,0.276703344601469,,1e-08,,83178.13220058,,,,,39741.0,0.0,151488.0,30300.0,,5.565788480415421,0.1796690627965369,,50.0,1987050.0,1987050.0,5.290254397222013,0.18902682648401825
52,2011-11-28 00:00:00+00:00,2638.0,593.0,5927616.0,9995.97976391231,,,0.0,0.641180972824039,0.289178325011619,,0.0,,373.32921759,,29650.0,536.631625923991,,29650.0,,17.59711126,,,,,,2016699.9999983,1291.0,158509.0,114604.03760018,,0.898798761997615,,1e-08,,142467.69296548,,,,,40334.0,0.0,151632.0,29650.0,,5.366316259239908,0.18634757097630344,,50.0,2016700.0,2016700.0,5.2124758268458375,0.19184741248097412
53,2011-11-29 00:00:00+00:00,2047.0,569.0,1644019.0,2889.31282952548,,,0.0,0.666094097797479,0.0295416420890411,,0.0,,25.87847847,,28450.0,507.75004278457,,28450.0,,25.30995484,,,,,,2045149.9999983,876.0,35400.0,80804.17418865,,2.60313380033644,,1e-08,,92150.93653191,,,,,40903.0,0.0,151776.0,28450.0,,5.077500427845699,0.1969472999974288,,50.0,2045150.0,2045150.0,5.139965283720021,0.19455384322678843
54,2011-11-30 00:00:00+00:00,2290.0,720.0,677645.0,941.173611111111,,,0.0,0.666094097797483,0.0209153660017123,,0.0,,24.42914749,,36000.0,631.381688009549,,36000.0,,23.92370327,,,,,,2081149.9999983,1168.0,2515.0,86991.13076762,,40.3719017400636,,12.23508,,101535.33287626,,,,,41623.0,0.0,151920.0,36000.0,,6.313816880095492,0.15838280060869864,,50.0,2081150.0,2081150.0,5.051053504072268,0.197978500761035
55,2011-12-01 00:00:00+00:00,2333.0,711.0,732760.0,1030.60478199719,,,0.0,0.666094097797483,0.0282602924727578,,0.0,,33.71452892,,35550.0,613.017905230331,,35550.0,,19.8205582,,,,,,2116699.9999983,1193.0,2592.0,106793.1578036,,47.4978958797685,,12.660742365,,123114.54612036,,,,,42334.0,0.0,152064.0,35549.99999999977,,6.130179052303272,0.16312737221342227,,50.0,2116700.0,2116700.0,4.966221004393631,0.2013603500761035
56,2011-12-02 00:00:00+00:00,2355.0,743.0,783046.0,1053.89771197847,,,0.0,0.766660618461683,0.0320315124114088,,0.0,,37.06045986,,37150.0,629.558697217109,,37150.0,,21.27245641,,,,,,2153849.9999983,1157.0,2463.0,101250.64816895,,45.40813495419,,11.61988398,,111840.23639217,,,,,43077.0,0.0,152208.0,37150.0,,6.29558697217109,0.1588414240674275,,50.0,2153850.0,2153850.0,4.880562713280869,0.20489440639269405
57,2011-12-03 00:00:00+00:00,2580.0,769.0,941229.0,1223.96488946684,,,0.0,0.76679615285611,0.0155920553692308,,0.0,,20.26967198,,38450.0,640.161018109332,,38450.0,,18.47901715,,,,,,2192299.9999983,1300.0,10318.0,118637.26201511,,14.8535853587992,,1e-08,,153259.29373209,,,,,43846.0,0.0,152352.0,38450.0,,6.401610181093319,0.15621069882596506,,50.0,2192300.0,2192300.0,4.794964192856817,0.2085521308980213
58,2011-12-04 00:00:00+00:00,2072.0,636.0,637756.0,1002.76100628931,,,0.0,0.812098047869568,0.0268521782765738,,0.0,,26.01976075,,31800.0,521.874016456494,,31800.0,,22.729103,,,,,,2224099.9999983,969.0,2021.0,97852.51973447,,62.6110273905888,,12.28517597,,126536.88635638,,,,,44482.0,0.0,152496.0,31800.0,,5.218740164564935,0.19161712759527008,,50.0,2224100.0,2224100.0,4.726406186772177,0.21157724505327247
59,2011-12-05 00:00:00+00:00,1796.0,527.0,512728.0,972.918406072106,,,0.0,0.9867351240665,0.0163437399879663,,0.0,,13.58164793,,26350.0,427.370081539571,,26350.0,,26.3362554,,,,,,2250449.9999983,831.0,1684.0,85450.64458128,,55.0457590482482,,10.96833111,,92697.05823725,,,,,45009.0,0.0,152640.0,26350.0,,4.2737008153957055,0.23398923864711602,,50.0,2250450.0,2250450.0,4.6710657868426315,0.21408390410958905
60,2011-12-06 00:00:00+00:00,3223.0,588.0,719055.0,1222.88265306122,,,0.0,0.986735124066501,0.0345751294129979,,0.0,,32.98467346,,29400.0,470.688861109635,,29400.0,,6.1100238,,,,,,2279849.9999983,954.0,2139.0,373132.75260551,,187.723511007092,,14.36419074,,401540.59004417,,,,,45597.0,0.0,152784.0,29400.0,,4.706888611096345,0.21245457086928524,,50.0,2279850.0,2279850.0,4.6108296598460425,0.21688070776255708
61,2011-12-07 00:00:00+00:00,2009.0,579.0,594685.0,1027.08981001727,,,0.0,0.986735124066501,0.0128185338560687,,0.0,,11.93405502,,28950.0,457.672817048154,,28950.0,,20.9938706,,,,,,2308799.9999983,931.0,2064.0,109974.9562103,,57.8708798724806,,12.795019015,,119445.4960568,,,,,46176.0,0.0,152928.0,28950.0,,4.576728170481541,0.21849669955268172,,50.0,2308800.0,2308800.0,4.553014553014553,0.219634703196347
62,2011-12-08 00:00:00+00:00,1951.0,536.0,586127.0,1093.52052238806,,,0.0,0.968105668902417,0.0173348871589744,,0.0,,16.90151498,,26800.0,418.821716047573,,26800.0,,21.45797608,,,,,,2335599.9999983,975.0,2181.0,108845.30726787,,53.0127615526868,,14.65896125,,115620.83294641,,,,,46712.0,0.0,153072.0,26800.0,,4.188217160475732,0.23876507871583522,,50.0,2335600.0,2335600.0,4.500770679910944,0.2221841704718417
63,2011-12-09 00:00:00+00:00,1656.0,509.0,735386.0,1444.76620825147,,,0.0,0.957791970536221,0.0234199668059299,,0.0,,17.37761537,,25450.0,393.437241905368,,25450.0,,10.13131248,,,,,,2361049.9999983,742.0,1616.0,233044.83063628,,154.179348183676,,14.238693025,,249153.82666482,,,,,47221.0,0.0,153216.0,25450.0,,3.934372419053679,0.2541701429069408,,50.0,2361050.0,2361050.0,4.452256411342411,0.22460521308980214
64,2011-12-10 00:00:00+00:00,1735.0,571.0,461943.0,809.00700525394,,,0.0,0.957791970536224,0.0109799799878788,,0.0,,9.05848349,,28550.0,436.087629729135,,28550.0,,39.28401098,,,,,,2389599.9999983,825.0,1841.0,60828.81916163,,36.9534026994405,,15.30935296,,68031.21436967,,,,,47792.0,0.0,153360.0,28550.0,,4.360876297291352,0.22931170980959142,,50.0,2389600.0,2389600.0,4.3990626046200205,0.22732115677321155
65,2011-12-11 00:00:00+00:00,1719.0,600.0,554998.0,924.996666666667,,,0.0,0.957157175463976,0.0222361733490566,,0.0,,18.856275,,30000.0,452.554141180678,,30000.0,,32.25497589,,,,,,2419599.9999983,848.0,2043.0,75014.78246114,,39.5809435878267,,16.0,,80863.86774993,,,,,48392.0,0.0,153504.0,30000.0,,4.525541411806784,0.2209680365295251,,50.0,2419600.0,2419600.0,4.34451975533146,0.23017503805175038
66,2011-12-12 00:00:00+00:00,1760.0,597.0,502456.0,841.634840871022,,,0.0,0.915472299052897,0.016193854775353,,0.0,,12.61501287,,29850.0,444.803935577683,,29850.0,,34.34780525,,,,,,2449449.9999983,779.0,1802.0,71313.14451899,,47.3597545594229,,16.0,,85342.27771608,,,,,48989.0,0.0,153648.0,29850.0,,4.4480393557768325,0.22481815470028682,,50.0,2449450.0,2449450.0,4.291575659842005,0.23301464992389653
67,2011-12-13 00:00:00+00:00,1444.0,355.0,426143.0,1200.40281690141,,,0.0,0.91547229905289,0.0162707870187394,,0.0,,9.55095198,,17750.0,262.595249675927,,17750.0,,23.0767732,,,,,,2467199.9999983,587.0,1171.0,106912.69435578,,94.4226684122289,,10.9532956,,110568.94471072,,,,,49344.0,0.0,153792.0,17750.0,,2.6259524967592673,0.3808142002698514,,50.0,2467200.0,2467200.0,4.260700389105058,0.23470319634703196
68,2011-12-14 00:00:00+00:00,1404.0,378.0,394944.0,1044.8253968254,,,0.0,0.915472299052891,0.0190193144684385,,0.0,,11.44962731,,18900.0,277.482804392612,,18900.0,,56.6495177,,,,,,2486099.9999983,602.0,1173.0,43885.6339999,,41.2047362204348,,11.066054,,48333.15558657,,,,,49722.0,0.0,153936.0,18900.0,,2.7748280439261164,0.3603826918892947,,50.0,2486100.0,2486100.0,4.228309400265476,0.2365011415525114
69,2011-12-15 00:00:00+00:00,1607.0,484.0,363150.0,750.309917355372,,,0.0,0.915472299052895,0.0162276039780521,,0.0,,11.8299233,,24200.0,351.870294387363,,24200.0,,53.11945399,,,,,,2510299.9999983,729.0,1409.0,47257.63936527,,38.9061323096026,,11.28076605,,54818.74042423,,,,,50206.0,0.0,154080.0,24200.0,,3.5187029438736337,0.284195630023582,,50.0,2510300.0,2510300.0,4.187547305102976,0.2388032724505327
70,2011-12-16 00:00:00+00:00,1891.0,601.0,445552.0,741.351081530782,,,0.0,0.783831595620305,0.0167422413642214,,0.0,,13.00872154,,30050.0,431.761371464851,,30050.0,,46.07572863,,,,,,2540349.9999983,777.0,1534.0,55134.23390792,,40.354956230176,,10.61625121,,61904.50285709,,,,,50807.0,0.0,154224.0,30050.0,,4.317613714648509,0.23160941809297747,,50.0,2540350.0,2540350.0,4.138012478595469,0.24166191019786912
71,2011-12-17 00:00:00+00:00,1715.0,590.0,441431.0,748.18813559322,,,0.0,0.721560380516166,0.016593423019432,,0.0,,11.101,,29500.0,418.99332645902,,29500.0,,37.89174446,,,,,,2569849.9999983,669.0,1321.0,67820.84163141,,55.3059605369644,,10.438793,,73059.17386933,,,,,51397.0,0.0,154368.0,29500.0,,4.189933264590199,0.23866728581363358,,50.0,2569850.0,2569850.0,4.090511119326031,0.24446822678843225
72,2011-12-18 00:00:00+00:00,1942.0,635.0,633615.0,997.818897637795,,,0.0,0.721560380516166,0.0299938983185841,,0.0,,23.72517357,,31750.0,445.447032595617,,31750.0,,23.66283621,,,,,,2601599.9999983,791.0,1559.0,109944.55511235,,82.4071070905709,,11.98843304,,128472.6799542,,,,,52032.0,0.0,154512.0,31750.0,,4.45447032595617,0.2244935821377025,,50.0,2601600.0,2601600.0,4.040590405904059,0.24748858447488586
73,2011-12-19 00:00:00+00:00,1776.0,539.0,513979.0,953.578849721707,,,0.0,0.73696426113225,0.028192138308525,,0.0,,20.83399021,,26950.0,374.227235548358,,26950.0,,32.39015655,,,,,,2628549.9999983,739.0,1457.0,81152.74145482,,60.0548539695264,,11.00530894,,87499.9222336,,,,,52571.0,0.0,154656.0,26950.0,,3.7422723554835793,0.2672173227944494,,50.0,2628550.0,2628550.0,3.9991630366551902,0.2500523211567732
74,2011-12-20 00:00:00+00:00,1869.0,555.0,475087.0,856.012612612613,,,0.0,0.774782762901225,0.0207433040052356,,0.0,,15.84788426,,27750.0,381.310469450231,,27750.0,,28.18327413,,,,,,2656299.9999983,764.0,1501.0,94250.93718228,,70.3308131199067,,11.002902,,105566.55049298,,,,,53126.0,0.0,154800.0,27750.0,,3.8131046945023086,0.2622534863629076,,50.0,2656300.0,2656300.0,3.9573843315890525,0.25269216133942163
75,2011-12-21 00:00:00+00:00,1904.0,641.0,458757.0,715.689547581903,,,0.0,0.774782762901225,0.0178239997643979,,0.0,,13.61753582,,32050.0,435.146093328897,,32050.0,,49.53419817,,,,,,2688349.9999983,764.0,1512.0,54272.6055845,,40.2068742121296,,11.872977165,,60792.79380874,,,,,53767.0,0.0,154944.0,32050.0,,4.351460933288968,0.22980787724645138,,50.0,2688350.0,2688350.0,3.9102051444194394,0.2557410578386606
76,2011-12-22 00:00:00+00:00,2078.0,752.0,520222.0,691.784574468085,,,0.0,0.785586539193571,0.0140616211403509,,0.0,,11.22117367,,37600.0,503.457510226107,,37600.0,,27.28796251,,,,,,2725949.9999983,798.0,1572.0,99895.69571523,,67.7900106529008,,11.896318865,,106565.89674636,,,,,54519.0,0.0,155088.0,37600.0,,5.034575102261068,0.19862649373348149,,50.0,2725950.0,2725950.0,3.856270291091179,0.25931792237442924
77,2011-12-23 00:00:00+00:00,1740.0,399.0,409472.0,1026.24561403509,,,0.0,0.867105942126784,0.0148478589162562,,0.0,,12.05646144,,19950.0,265.186277723315,,19950.0,,33.97750016,,,,,,2745899.9999983,812.0,1590.0,80815.2449965,,55.4718406682704,,12.259566395,,88200.22666255,,,,,54918.0,0.0,155232.0,19950.0,,2.6518627772331507,0.37709341847746763,,50.0,2745900.0,2745900.0,3.8282530317928547,0.2612157534246575
78,2011-12-24 00:00:00+00:00,1374.0,283.0,311900.0,1102.12014134276,,,0.0,0.867105942126784,0.0285615215372168,,0.0,,17.65102031,,14150.0,187.125233238644,,14150.0,,51.83321591,,,,,,2760049.9999983,618.0,1221.0,53248.67368235,,47.1839040916953,,10.10371245,,57611.54689596,,,,,55201.0,0.0,155376.0,14150.0,,1.8712523323864356,0.5344014715132969,,50.0,2760050.0,2760050.0,3.808626655314215,0.26256183409436834
79,2011-12-25 00:00:00+00:00,1302.0,275.0,254373.0,924.992727272727,,,0.0,0.867105942126784,0.024026195952381,,0.0,,14.12740322,,13750.0,180.934097627914,,13750.0,,68.61357042,,,,,,2773799.9999983,588.0,1134.0,40426.40520157,,38.541618935679,,10.551445,,43706.19587306,,,,,55476.0,0.0,155520.0,13750.0,,1.809340976279139,0.5526874221665355,,50.0,2773800.0,2773800.0,3.7897469175859833,0.26386986301369864
80,2011-12-26 00:00:00+00:00,1400.0,329.0,293898.0,893.306990881459,,,0.0,0.867105942126784,0.0246517325238095,,0.0,,15.53059149,,16450.0,215.186811217764,,16450.0,,62.39277831,,,,,,2790249.9999983,630.0,1249.0,44720.72049784,,39.354410673707,,10.83277197,,49153.65893146,,,,,55805.0,0.0,155664.0,16450.0,,2.1518681121776395,0.46471249531553477,,50.0,2790250.0,2790250.0,3.767404354448526,0.2654347412480974
81,2011-12-27 00:00:00+00:00,1742.0,344.0,356752.0,1037.06976744186,,,0.0,0.867105942126784,0.0295667805225989,,0.0,,20.93328061,,17200.0,223.619298651937,,17200.0,,49.13256311,,,,,,2807449.9999983,708.0,1388.0,57140.31229302,,44.3609498920533,,11.247299365,,61572.99845017,,,,,56149.0,0.0,155808.0,17200.0,,2.236192986519369,0.4471885950937082,,50.0,2807450.0,2807450.0,3.7443231402162103,0.26707096651445966
