,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,CapAvg,PriceAvg,CapDelta,PriceDelta,CapTop,PriceTop,NVT_28,NVT_90,NVTS,RVT_28,RVT_90,RVTS,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,CapS2Fmodel,PriceS2Fmodel,CapInflow,PriceInflow,CapFee,PriceFee,MinerIncome,FeesPct
30,2016-03-09 00:00:00+00:00,5794.0,272.0,1220647.0,4487.67279412,,,0.0,257551.220982332,0.035802373289987,,0.02,,55.06405012,,19.25271566,,,,,,1911919.10820369,2847.0,1704.0,99306.46366337,,224.63072354,,9.895608725,,382770.75290495,,,,,8971.0,0.0,376704.0,9.999999999999995e-05,5.230346805516955e-11,-9.999999999999995e-05,-5.230346805516955e-11,0.0011999999999999995,6.276416166620346e-10,,,,,,,8084.267280060099,,1.5433485363270774,0.6479417814331428,530816.0991718172,0.2776352288620286,,,,,,
31,2016-03-10 00:00:00+00:00,12873.0,343.0,2193468.0,6394.95043732,,,0.0,259474.039149407,0.0361326880789085,,0.022,,97.99185007,,6.89202527,,,,,,1921977.1055935,4341.0,2004.0,278869.71243173,,148.6581403,,8.51062772,,297910.91316689,,,,,9314.0,0.0,376848.0,9.999999999999995e-05,5.2029756082406765e-11,-9.999999999999995e-05,-5.2029756082406765e-11,0.0011999999999999995,6.243570729888812e-10,,,,,,,10057.997389809927,,1.9101003006729256,0.5235327169194736,261565.6514021879,0.1360919704199168,,,,,,
32,2016-03-11 00:00:00+00:00,5565.0,257.0,1092775.0,4252.04280156,,,0.0,314383.382514012,0.0403995208333333,,0.05,,40.722717,,4.02033988,,,,,,1929660.86031094,2252.0,1212.0,479974.5585567,,828.36749425,,3.11135339,,1003981.40302659,,,,,9571.0,0.0,376992.0,9.999999999999995e-05,5.182257776834746e-11,-9.999999999999995e-05,-5.182257776834746e-11,0.0011999999999999995,6.218709332201695e-10,,,,,,,7683.754717440112,,1.4534007138506817,0.6880414950055799,647907.7758759651,0.33576251102049254,,,,,,
33,2016-03-12 00:00:00+00:00,10736.0,281.0,1924459.0,6848.60854093,,,0.0,296778.001278202,0.0385834458183857,,0.05,,103.24930101,,45.12337161,,,,,,1938056.79894275,4036.0,1908.0,42950.17702902,,79.38541807,,8.35482528,,151467.37768185,,,,,9852.0,0.0,377136.0,9.999999999999994e-05,5.159807496588954e-11,-9.999999999999994e-05,-5.159807496588954e-11,0.0011999999999999992,6.191768995906745e-10,,,,,,,8395.938631810015,,1.5812320889059666,0.6324182307050742,489760.7788424146,0.25270713382063376,,,,,,
34,2016-03-13 00:00:00+00:00,9172.0,272.0,1552478.0,5707.63970588,,,0.0,278768.674280844,0.0446170716152331,,0.05,,67.95180007,,110.25916726,,,,,,1946121.96933858,2829.0,1562.0,17650.43231909,,19.21444473,,8.0835332,,30012.96266862,,,,,10124.0,0.0,377280.0,9.999999999999994e-05,5.13842408520708e-11,-9.999999999999994e-05,-5.13842408520708e-11,0.0011999999999999992,6.166108902248495e-10,,,,,,,8065.170395829948,,1.5126427021829587,0.6610946514711357,567434.7070833186,0.29157201656593507,,,,,,
35,2016-03-14 00:00:00+00:00,7972.0,301.0,1451199.0,4821.25913621,,,0.0,257883.887306825,0.0391459272454175,,0.05,,76.88260111,,8.53561406,,,,,,1955039.29143844,3408.0,1209.0,229044.94947024,,374.59462242,,4.22148509,,452884.89850148,,,,,10425.0,0.0,377424.0,9.999999999999994e-05,5.114986713460061e-11,-9.999999999999994e-05,-5.114986713460061e-11,0.0011999999999999992,6.137984056152073e-10,,,,,,,8917.32209986006,,1.664837418205622,0.6006592530085069,412767.2970678796,0.21112992402530276,,,,,,
36,2016-03-15 00:00:00+00:00,10545.0,322.0,2074621.0,6442.92236025,,,0.0,271195.057850421,0.0341581251436886,,0.015,,93.90068602,,37.92117758,,,,,,1964729.52944217,4318.0,1896.0,51810.87863918,,105.08453568,,8.10104436,,199240.2796401,,,,,10747.0,0.0,377568.0,9.999999999999994e-05,5.089759099227879e-11,-9.999999999999994e-05,-5.089759099227879e-11,0.0011999999999999992,6.107710919073455e-10,,,,,,,9690.238003729843,,1.8002156624406245,0.5554890010479411,318418.2203199988,0.16206720342336625,,,,,,
37,2016-03-16 00:00:00+00:00,7548.0,243.0,1362830.0,5608.35390947,,,0.0,291369.209976507,0.0392284480184615,,0.05,,63.74622803,,55.80110772,,,,,,1972059.93185326,2812.0,1322.0,35340.87426602,,37.88331789,,6.27892573,,50081.74624991,,,,,10990.0,0.0,377712.0,9.999999999999994e-05,5.070839804854414e-11,-9.999999999999994e-05,-5.070839804854414e-11,0.0011999999999999992,6.085007765825296e-10,,,,,,,7330.402411089977,,1.3567523161090886,0.7370542051977568,814173.5192221846,0.41285434893302564,,,,,,
38,2016-03-17 00:00:00+00:00,7505.0,302.0,1448840.0,4797.48344371,,,0.0,263109.538962825,0.0323144083823529,,0.02,,57.13187402,,52.54494757,,,,,,1981238.66865759,3254.0,1670.0,37705.59797624,,36.84718577,,6.964759925,,61534.80022959,,,,,11292.0,0.0,377856.0,9.999999999999992e-05,5.0473474792290435e-11,-9.999999999999992e-05,-5.0473474792290435e-11,0.001199999999999999,6.056816975074851e-10,,,,,,,9178.736804330023,,1.6909820036222336,0.5913723492372546,391959.71409511316,0.19783568748973074,,,,,,
39,2016-03-18 00:00:00+00:00,8607.0,324.0,1667717.0,5147.27469136,,,0.0,267715.324411658,0.0260973426745435,,0.015,,48.59325206,,24.00709073,,,,,,1990985.6538919,3440.0,1863.0,82933.23318551,,105.33177075,,10.13513669,,196233.08890309,,,,,11616.0,0.0,378000.0,9.999999999999994e-05,5.022637898194991e-11,-9.999999999999994e-05,-5.022637898194991e-11,0.0011999999999999992,6.027165477833989e-10,,,,,,,9746.985234310152,,1.7868785762312513,0.5596351163989688,326376.09744850587,0.16392689561098484,,,,,,
40,2016-03-19 00:00:00+00:00,12276.0,271.0,2049469.0,7562.61623616,,,0.0,319946.513091609,0.0407623985892857,,0.05,,114.13471605,,56.04292853,,,,,,1999161.78813162,4124.0,1707.0,35671.97219503,,32.13245179,,8.62307448,,54850.09521195,,,,,11887.0,0.0,378144.0,9.999999999999995e-05,5.0020964082881015e-11,-9.999999999999995e-05,-5.0020964082881015e-11,0.0011999999999999995,6.002515689945722e-10,,,,,,,8176.134239719948,,1.4927701275677359,0.6698955060343837,592899.9461971761,0.29657426913471047,,,,,,
41,2016-03-20 00:00:00+00:00,5218.0,283.0,1250912.0,4420.18374558,,,0.0,334002.2497944,0.0260258473716216,,0.003876,,38.51825411,,61.88722767,,,,,,2007779.02829,2875.0,2036.0,32442.5427316,,26.70415688,,13.805417385,,54369.66341458,,,,,12170.0,0.0,378288.0,9.999999999999995e-05,4.9806277778072363e-11,-9.999999999999995e-05,-4.9806277778072363e-11,0.0011999999999999995,5.976753333368683e-10,,,,,,,8617.24015838001,,1.5665531980815186,0.6383441055335058,505160.87342453783,0.25160182784396196,,,,,,
42,2016-03-21 00:00:00+00:00,9255.0,267.0,1648670.0,6174.79400749,,,0.0,304302.847570174,0.0369757174620617,,0.05,,70.66059607,,46.05540739,,,,,,2015812.24867408,3219.0,1883.0,43769.28493009,,47.20389799,,10.18349302,,88884.93990851,,,,,12437.0,0.0,378432.0,9.999999999999996e-05,4.960779460774481e-11,-9.999999999999996e-05,-4.960779460774481e-11,0.0011999999999999997,5.952935352929378e-10,,,,,,,8033.220384079963,,1.4545627660104856,0.6874918177252388,646191.1256410198,0.3205611663814714,,,,,,
43,2016-03-22 00:00:00+00:00,7242.0,297.0,1575026.0,5303.11784512,,,0.0,271754.147024607,0.0311706285691574,,0.02,,58.81897611,,27.86157796,,,,,,2024636.62660599,3330.0,1987.0,72667.69419278,,132.13772229,,10.18349302,,262557.65418705,,,,,12734.0,0.0,378576.0,9.999999999999996e-05,4.939157905467485e-11,-9.999999999999996e-05,-4.939157905467485e-11,0.0011999999999999997,5.926989486560983e-10,,,,,,,8824.377931910101,,1.590852354847771,0.6285938459045058,479998.0629453842,0.23707862272057745,,,,,,
44,2016-03-23 00:00:00+00:00,11656.0,308.0,2237193.0,7263.61363636,,,0.0,290157.517579203,0.0308979914535091,,0.015,,86.73066201,,53.38236185,,,,,,2033827.18774437,4310.0,2377.0,38099.23572971,,44.60487661,,10.42514217,,106025.79171107,,,,,13042.0,0.0,378720.0,9.999999999999998e-05,4.916838588971056e-11,-9.999999999999998e-05,-4.916838588971056e-11,0.0011999999999999997,5.900206306765266e-10,,,,,,,9190.561138379853,,1.6493804565711596,0.60628825569988,425748.0671226213,0.20933345256083438,,,,,,
45,2016-03-24 00:00:00+00:00,5727.0,256.0,1296837.0,5065.76953125,,,0.0,317603.28061368,0.0357723250988822,,0.05,,41.60321409,,33.16057114,,,,,,2041514.50308031,2420.0,1429.0,61564.51572211,,69.09215234,,6.86168062,,98732.68569351,,,,,13298.0,0.0,378864.0,9.999999999999998e-05,4.898324251388683e-11,-9.999999999999998e-05,-4.898324251388683e-11,0.0011999999999999997,5.877989101666418e-10,,,,,,,7687.315335940104,,1.3744061545409259,0.7275869630647982,779972.6073517739,0.38205587380100575,,,,,,
46,2016-03-25 00:00:00+00:00,12070.0,300.0,1976438.0,6588.12666667,,,0.0,291273.037493099,0.0467077559227273,,0.05,,102.75706303,,44.49895885,,,,,,2050533.79547976,3675.0,1903.0,46080.48926036,,82.56450175,,8.04678676,,157120.24682538,,,,,13598.0,0.0,379008.0,9.999999999999999e-05,4.876778925587186e-11,-9.999999999999999e-05,-4.876778925587186e-11,0.0012,5.852134710704623e-10,,,,,,,9019.292399449972,,1.6054559710531406,0.6228760040949762,465656.64919620525,0.22709045333595992,,,,,,
47,2016-03-26 00:00:00+00:00,10258.0,302.0,2191264.0,7255.8410596,,,0.0,286064.649239178,0.0330838845769817,,0.025,,86.81211313,,78.61670998,,,,,,2059565.97043173,4101.0,2004.0,26197.55992008,,33.98408757,,8.75799238,,68104.11149729,,,,,13900.0,0.0,379152.0,9.999999999999999e-05,4.855391933817872e-11,-9.999999999999999e-05,-4.855391933817872e-11,0.0012,5.826470320581446e-10,,,,,,,9032.174951969879,,1.6006983533418626,0.6247273247406341,470266.85364256316,0.2283329887918011,,,,,,
48,2016-03-27 00:00:00+00:00,4961.0,307.0,1930838.0,6289.37459283,,,0.0,320821.951315609,0.11789327903752,,0.003876,,144.5371601,,44.78796673,,,,,,2068782.71853397,2733.0,1992.0,46190.59246151,,69.13970485,,10.10736575,,137726.29206034,,,,,14207.0,0.0,379296.0,9.999999999999999e-05,4.8337604091581144e-11,-9.999999999999999e-05,-4.8337604091581144e-11,0.0012,5.800512490989737e-10,,,,,,,9216.748102240032,,1.6261316508393737,0.6149563594582406,446290.98919722263,0.21572637145455467,,,,,,
49,2016-03-28 00:00:00+00:00,13696.0,270.0,2115516.0,7835.24444444,,,0.0,339814.075208137,0.0432632094803649,,0.05,,109.0665511,,71.47278627,,,,,,2076934.32137701,3854.0,1684.0,29059.0926935,,36.7121296,,6.313783455,,61823.22623966,,,,,14477.0,0.0,379440.0,0.0001,4.8147887475661666e-11,-0.0001,-4.8147887475661666e-11,0.0012000000000000001,5.7777464970794e-10,,,,,,,8151.602843040135,,1.4325609659803775,0.698050570794135,679726.4908170241,0.32727394594084447,,,,,,
50,2016-03-29 00:00:00+00:00,6564.0,276.0,1568188.0,5681.84057971,,,0.0,329979.787485742,0.0350102324968072,,0.05,,54.82602409,,29.16629473,,,,,,2085153.12053989,2910.0,1859.0,71491.87580459,,93.48862641,,8.27886453,,173795.35648743,,,,,14753.0,0.0,379584.0,0.0001,4.795810869472641e-11,-0.0001,-4.795810869472641e-11,0.0012000000000000001,5.75497304336717e-10,,,,,,,8218.799162879819,,1.4386769321163362,0.6950830847958134,670181.5900699649,0.3214064154177995,,,,,,
51,2016-03-30 00:00:00+00:00,7138.0,317.0,1965388.0,6199.96214511,,,0.0,325224.81255295,0.0342335091462649,,0.012,,54.53398007,,76.97621227,,,,,,2094577.016971,3134.0,2040.0,27210.70516699,,22.81815315,,10.02149075,,46549.03241937,,,,,15070.0,0.0,379728.0,0.00010000000000000002,4.774233613267253e-11,-0.00010000000000000002,-4.774233613267253e-11,0.0012000000000000001,5.729080335920703e-10,,,,,,,9423.8964311101,,1.6422037334914625,0.6089378434635003,431955.7507564574,0.20622576647055701,,,,,,
52,2016-03-31 00:00:00+00:00,11040.0,276.0,2084508.0,7552.56521739,,,0.0,354748.803513524,0.0387104324261275,,0.05,,99.5632322,,51.34411402,,,,,,2102788.71394466,3915.0,1583.0,40954.81544277,,65.977281,,5.3163328,,104442.03582236,,,,,15346.0,0.0,379872.0,0.00010000000000000002,4.755589533881803e-11,-0.00010000000000000002,-4.755589533881803e-11,0.0012000000000000001,5.706707440658163e-10,,,,,,,8211.69697366003,,1.4253782966921473,0.7015681397146877,691163.2810814665,0.3286888865714428,,,,,,
53,2016-04-01 00:00:00+00:00,7640.0,300.0,1472648.0,4908.82666667,,,0.0,334459.968964566,0.0716452781364637,,0.05,,97.6525141,,69.72751389,,,,,,2111741.62524208,2827.0,1574.0,30285.62912348,,26.54717564,,6.035451405,,41785.25446487,,,,,15646.0,0.0,380016.0,0.00010000000000000002,4.7354278006683934e-11,-0.00010000000000000002,-4.7354278006683934e-11,0.0012000000000000001,5.682513360802071e-10,,,,,,,8952.91129742004,,1.547449074497316,0.6462248202415624,526161.1890510856,0.24915983222652485,,,,,,
54,2016-04-02 00:00:00+00:00,12460.0,296.0,2063017.0,6969.65202703,,,0.0,351498.995260093,0.0353794477054333,,0.0336,,78.79003004,,74.79162223,,,,,,2120596.1039746,3675.0,1462.0,28353.39093952,,76.53047198,,5.94647951,,111887.55003813,,,,,15942.0,0.0,380160.0,0.00010000000000000003,4.7156551788703e-11,-0.00010000000000000003,-4.7156551788703e-11,0.0012000000000000003,5.65878621464436e-10,,,,,,,8854.478732519783,,1.5240453999289398,0.6561484323541976,553463.5913506383,0.2609943450868792,,,,,,
55,2016-04-03 00:00:00+00:00,13280.0,287.0,2070958.0,7215.8815331,,,0.0,371325.32703282,0.0385503819758379,,0.05,,98.92028015,,87.59010279,,,,,,2129187.6331026,3971.0,1257.0,24308.54132275,,138.17350205,,3.37662356,,173684.09207811,,,,,16229.0,0.0,380304.0,0.00010000000000000003,4.69662694096539e-11,-0.00010000000000000003,-4.69662694096539e-11,0.0012000000000000003,5.635952329158468e-10,,,,,,,8591.52912800014,,1.4728190615828831,0.6789700283517989,619982.2752948913,0.29118254570710067,,,,,,
56,2016-04-04 00:00:00+00:00,6765.0,284.0,1624705.0,5720.79225352,,,0.0,365863.808168465,0.0281063060448179,,0.01265,,50.16975629,,43.92961215,,,,,,2137325.76063519,3116.0,1957.0,48653.41750119,,77.56958775,,11.04605696,,151803.68322626,,,,,16513.0,0.0,380448.0,0.00010000000000000003,4.6787439632169645e-11,-0.00010000000000000003,-4.6787439632169645e-11,0.0012000000000000003,5.614492755860357e-10,,,,,,,8138.127532590181,,1.3897818498723564,0.7195373864551795,751693.5879984369,0.3516981837036586,,,,,,
57,2016-04-05 00:00:00+00:00,4787.0,279.0,1665435.0,5969.30107527,,,0.0,369742.218702866,0.0242078687823834,,0.003876,,28.03271205,,109.4554513,,,,,,2145704.68179365,2528.0,1843.0,19603.45196442,,25.95228655,,10.45421061,,47830.06411736,,,,,16792.0,0.0,380592.0,0.00010000000000000003,4.6604735893295174e-11,-0.00010000000000000003,-4.6604735893295174e-11,0.0012000000000000003,5.592568307195421e-10,,,,,,,8378.921158459969,,1.425315537961809,0.7015990307872408,691264.3095735308,0.3221619058013543,,,,,,
58,2016-04-06 00:00:00+00:00,8903.0,263.0,1581685.0,6014.01140684,,,0.0,355786.214296672,0.0355048433033573,,0.03,,59.22207863,,107.9398033,,,,,,2153550.06971916,2951.0,1487.0,19951.39887053,,40.33056197,,8.77835794,,59971.54564369,,,,,17055.0,0.0,380736.0,0.00010000000000000005,4.6434954731765696e-11,-0.00010000000000000005,-4.6434954731765696e-11,0.0012000000000000005,5.572194567811883e-10,,,,,,,7845.387925509829,,1.3296958510857932,0.7520516809790956,870476.7287072124,0.40420547492574876,,,,,,
59,2016-04-07 00:00:00+00:00,11572.0,342.0,2323708.0,6794.46783626,,,0.0,322119.140389812,0.035657707806398,,0.02095,,85.82810269,,185.6531458,,,,,,2163780.00900852,4080.0,1793.0,11654.96011207,,26.17852836,,7.64355592,,46938.10134443,,,,,17397.0,0.0,380880.0,0.00010000000000000005,4.6215419120089624e-11,-0.00010000000000000005,-4.6215419120089624e-11,0.0012000000000000005,5.545850294410754e-10,,,,,,,10229.939289359841,,1.7256504011825538,0.5794916509825628,366423.70969416987,0.169344253190541,,,,,,
60,2016-04-08 00:00:00+00:00,12565.0,273.0,2064777.0,7563.28571429,,,0.0,378233.125471077,0.0433627807226706,,0.05,,118.20694025,,83.95338655,,,,,,2172015.9968627,4073.0,1795.0,25871.69006593,,22.53730508,,7.33876581,,40454.46262017,,,,,17670.0,0.0,381024.0,0.00010000000000000005,4.604017656612193e-11,-0.00010000000000000005,-4.604017656612193e-11,0.0012000000000000005,5.524821187934632e-10,,,,,,,8235.987854180392,,1.3840301227605876,0.7225276267870523,762113.4856829467,0.3508783944426549,,,,,,
61,2016-04-09 00:00:00+00:00,6561.0,262.0,1187708.0,4533.23664122,,,0.0,376681.46637364,0.0374797403164091,,0.03755,,50.93496709,,106.92479281,,,,,,2179831.09963116,2637.0,1156.0,20386.58240348,,23.40088625,,3.697734945,,27051.42450322,,,,,17932.0,0.0,381168.0,0.00010000000000000006,4.587511390993579e-11,-0.00010000000000000006,-4.587511390993579e-11,0.0012000000000000008,5.505013669192295e-10,,,,,,,7815.102768459823,,1.3085933634814628,0.7641793301927943,917952.062668465,0.4211115543877632,,,,,,
62,2016-04-10 00:00:00+00:00,15150.0,290.0,2252864.0,7768.49655172,,,0.0,343445.384970121,0.0412319839766302,,0.05,,109.38845349,,98.09647896,,,,,,2188557.06899401,4080.0,1557.0,22310.25101116,,29.4554873,,7.81880233,,45862.19372665,,,,,18222.0,0.0,381312.0,0.00010000000000000006,4.569220579930592e-11,-0.00010000000000000006,-4.569220579930592e-11,0.0012000000000000008,5.48306469591671e-10,,,,,,,8725.969362849835,,1.4552870759290706,0.687149646650706,645124.1267919269,0.29477144367474234,,,,,,
63,2016-04-11 00:00:00+00:00,8339.0,283.0,1559391.0,5510.2155477,,,0.0,334022.58080098,0.0287467246303318,,0.014,,60.65558897,,78.53332777,,,,,,2196968.16532231,3489.0,1667.0,27974.97862155,,36.53062649,,10.192149,,60896.55435905,,,,,18505.0,0.0,381456.0,0.00010000000000000006,4.55172731122981e-11,-0.00010000000000000006,-4.55172731122981e-11,0.0012000000000000008,5.462072773475772e-10,,,,,,,8411.096328299958,,1.39740311593413,0.7156131173584255,738170.5255535471,0.33599509415069406,,,,,,
64,2016-04-12 00:00:00+00:00,6408.0,305.0,1216831.0,3989.60983607,,,0.0,326507.262685297,0.0389220349835706,,0.02095,,35.53581794,,151.95166156,,,,,,2206069.53602668,2416.0,1301.0,14518.23239919,,22.08003586,,4.98056132,,28726.12664747,,,,,18810.0,0.0,381600.0,0.00010000000000000006,4.532948683934443e-11,-0.00010000000000000006,-4.532948683934443e-11,0.0012000000000000008,5.439538420721331e-10,,,,,,,9101.370704370085,,1.5058456920076455,0.6640786670955411,575981.5024527162,0.2610894593513622,,,,,,
65,2016-04-13 00:00:00+00:00,16343.0,280.0,2656629.0,9487.96071429,,,0.0,343074.524655316,0.0406235525517063,,0.05,,157.13190127,,108.47312796,,,,,,2214356.06059084,5237.0,2305.0,20413.86749253,,16.19107055,,7.3,,37320.41761312,,,,,19090.0,0.0,381744.0,0.00010000000000000006,4.515985562562049e-11,-0.00010000000000000006,-4.515985562562049e-11,0.0012000000000000008,5.419182675074459e-10,,,,,,,8286.524564160034,,1.3658966232880299,0.7321198273356648,796219.872104898,0.3595717447050718,,,,,,
66,2016-04-14 00:00:00+00:00,5522.0,315.0,1395333.0,4429.62857143,,,0.0,345863.75693395,0.0167071045387454,,0.01265,,22.63812665,,55.49420181,,,,,,2223772.50500175,2910.0,1936.0,40072.15948014,,31.84780908,,13.15254774,,61657.35837868,,,,,19405.0,0.0,381888.0,0.00010000000000000007,4.4968628659216824e-11,-0.00010000000000000007,-4.4968628659216824e-11,0.001200000000000001,5.396235439106019e-10,,,,,,,9416.444410909899,,1.5455727608159309,0.6470093323022108,528284.5511860088,0.23756231808684636,,,,,,
67,2016-04-15 00:00:00+00:00,5768.0,272.0,1439671.0,5292.90808824,,,0.0,385839.44571316,0.0204886413701741,,0.01265,,27.06549525,,168.77892355,,,,,,2231856.48478684,2656.0,1897.0,13223.54970515,,17.94960888,,10.06911281,,34050.40805197,,,,,19677.0,0.0,382032.0,0.00010000000000000007,4.4805748345217127e-11,-0.00010000000000000007,-4.4805748345217127e-11,0.001200000000000001,5.376689801426056e-10,,,,,,,8083.979785090312,,1.3220619881568123,0.7563941849611578,887273.8021025881,0.39754966690312515,,,,,,
68,2016-04-16 00:00:00+00:00,15909.0,285.0,2709573.0,9507.27368421,,,0.0,396398.402221326,0.0343891436434316,,0.025,,128.27150579,,115.41091087,,,,,,2240350.36838188,5133.0,1733.0,19411.94598985,,24.19062971,,6.8781704,,41922.36128835,,,,,19962.0,0.0,382176.0,0.00010000000000000007,4.4635875446672326e-11,-0.00010000000000000007,-4.4635875446672326e-11,0.001200000000000001,5.35630505360068e-10,,,,,,,8493.883595040068,,1.3838315452546068,0.7226313082897768,762476.5776613149,0.34033809551495403,,,,,,
69,2016-04-17 00:00:00+00:00,4421.0,276.0,1033734.0,3745.41304348,,,0.0,375566.787379988,0.0208811478109453,,0.01265,,16.78844284,,175.33046437,,,,,,2248579.82947951,2163.0,1499.0,12824.80963906,,15.48469746,,5.77475277,,23211.56149275,,,,,20238.0,0.0,382320.0,0.00010000000000000007,4.447251491317859e-11,-0.00010000000000000007,-4.447251491317859e-11,0.001200000000000001,5.336701789581431e-10,,,,,,,8229.46109762974,,1.335844634579929,0.7485900486582115,857247.0766143253,0.381239333990093,,,,,,
70,2016-04-18 00:00:00+00:00,13936.0,273.0,2422022.0,8871.87545788,,,0.0,333477.045143212,0.0429111925762082,,0.05,,115.43110803,,54.83977955,,,,,,2256521.01611313,4002.0,2140.0,41147.52164369,,29.37431676,,9.990017415,,62861.03786462,,,,,20511.0,0.0,382464.0,0.00010000000000000007,4.43160064922642e-11,-0.00010000000000000007,-4.43160064922642e-11,0.001200000000000001,5.317920779071704e-10,,,,,,,7941.1866336199455,,1.2845141262030078,0.7785044785423851,976325.9736643264,0.4326686818747442,,,,,,
71,2016-04-19 00:00:00+00:00,11644.0,329.0,2230231.0,6778.81762918,,,0.0,334974.911614019,0.0357961328046143,,0.02095,,99.2984724,,109.76230245,,,,,,2266146.90836145,4364.0,2273.0,20645.94908994,,17.42147206,,9.89546347,,39599.00600307,,,,,20840.0,0.0,382608.0,0.00010000000000000009,4.412776578209823e-11,-0.00010000000000000009,-4.412776578209823e-11,0.001200000000000001,5.295331893851788e-10,,,,,,,9625.892248319928,,1.5504072828081537,0.6449918102737262,522835.9844094148,0.230715838624714,,,,,,
72,2016-04-20 00:00:00+00:00,5425.0,284.0,1305362.0,4596.34507042,,,0.0,383429.192545623,0.027633517217484,,0.01265,,25.92023915,,96.45562105,,,,,,2274515.29348735,2320.0,1651.0,23580.9512062,,27.04574627,,5.14389786,,44652.52708792,,,,,21124.0,0.0,382752.0,0.00010000000000000009,4.396541113015658e-11,-0.00010000000000000009,-4.396541113015658e-11,0.001200000000000001,5.275849335618789e-10,,,,,,,8368.385125900153,,1.3429061478282576,0.744653676369861,842374.5232440599,0.37035342239994695,,,,,,
73,2016-04-21 00:00:00+00:00,28823.0,273.0,4486971.0,16435.79120879,,,0.0,396086.431683248,0.0237580243784187,,0.00751,,191.1095481,,26.59543768,,,,,,2282471.83317878,9359.0,10191.0,85821.93157615,,50.83633399,,6.50433864,,518073.07966855,,,,,21397.0,0.0,382896.0,0.00010000000000000009,4.3812150733413824e-11,-0.00010000000000000009,-4.3812150733413824e-11,0.001200000000000001,5.257458088009658e-10,,,,,,,7956.539691430051,,1.272364874412229,0.7859380749267789,1007616.5529471587,0.4414584829920373,,,,,,
74,2016-04-22 00:00:00+00:00,5969.0,314.0,1653379.0,5265.53821656,,,0.0,378409.632875379,0.0163642155144928,,0.003876,,22.58261741,,53.94671959,,,,,,2291718.11651728,2907.0,2306.0,42481.13942738,,63.65030323,,8.004757095,,146777.59925153,,,,,21711.0,0.0,383040.0,0.00010000000000000009,4.3635383985169125e-11,-0.00010000000000000009,-4.3635383985169125e-11,0.001200000000000001,5.236246078220295e-10,,,,,,,9246.283338500187,,1.472647702275613,0.6790490342359189,620221.785830343,0.2706361578067432,,,,,,
75,2016-04-23 00:00:00+00:00,28460.0,310.0,4251666.0,13715.0516129,,,0.0,414862.247377155,0.0238931260503982,,0.00585,,182.99745242,,27.42860894,,,,,,2300949.19120396,9184.0,9966.0,83888.65786236,,20.92587103,,8.40410128,,208547.23064902,,,,,22021.0,0.0,383184.0,0.00010000000000000009,4.346032514854254e-11,-0.00010000000000000009,-4.346032514854254e-11,0.001200000000000001,5.215239017825104e-10,,,,,,,9231.07468667999,,1.4643271018406123,0.68290752711128,631997.878940932,0.2746683331196211,,,,,,
76,2016-04-24 00:00:00+00:00,7059.0,289.0,1564705.0,5414.20415225,,,0.0,474421.823868802,0.016732613213859,,0.003876,,28.01039452,,57.07490244,,,,,,2309511.56997893,3088.0,2456.0,40464.57323917,,36.32424233,,8.40410128,,89212.33916707,,,,,22310.0,0.0,383328.0,0.0001000000000000001,4.329919854045694e-11,-0.0001000000000000001,-4.329919854045694e-11,0.0012000000000000012,5.195903824854832e-10,,,,,,,8562.378774969839,,1.3532161057294478,0.738980267649824,821257.5681101553,0.35559794494454416,,,,,,
77,2016-04-25 00:00:00+00:00,6359.0,275.0,1389425.0,5052.45454545,,,0.0,489194.337121899,0.0168646558781594,,0.003876,,26.02216402,,113.77507845,,,,,,2317704.51080737,2896.0,2244.0,20370.93309263,,22.5995002,,7.95045282,,50713.27844043,,,,,22585.0,0.0,383472.0,0.0001000000000000001,4.314613857534635e-11,-0.0001000000000000001,-4.314613857534635e-11,0.0012000000000000012,5.177536629041562e-10,,,,,,,8192.94082843978,,1.290252225180685,0.7750422595550739,961986.7788270176,0.4150601486692152,,,,,,
78,2016-04-26 00:00:00+00:00,18181.0,302.0,3214835.0,10645.14900662,,,0.0,480798.158975937,0.0133231359985554,,0.00585,,73.78352716,,46.7546775,,,,,,2326647.97318095,7015.0,5379.0,49762.89213433,,22.35248717,,12.04168998,,120234.02847639,,,,,22887.0,0.0,383616.0,0.0001000000000000001,4.298028801636113e-11,-0.0001000000000000001,-4.298028801636113e-11,0.0012000000000000012,5.157634561963335e-10,,,,,,,8943.462373580318,,1.403032948681892,0.7127416365663191,728383.7413327916,0.31306142988918034,,,,,,
