,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,age,notes,blk_reward,Sply_ideal,PoWSply_ideal,inflation_ideal,S2F_ideal,CapAvg,PriceAvg,CapDelta,PriceDelta,CapTop,PriceTop,CapS2Fmodel,PriceS2Fmodel,CapPlanBmodel,PricePlanBmodel,CapInflow,PriceInflow,CapFee,PriceFee,MinerIncome,FeesPct,MinerCap,PriceUSD_128DMA,PriceUSD_200DMA
2062,2014-08-27 00:00:00+00:00,189509.0,169.0,43255879.0,255951.946745562,1.42412594,6731803470.867446,4726972018.149877,23844670038.8032,0.000154477241169225,0.07880846832713666,0.0001,0.0510162323787259,11.66349514,5950.275784103802,4225.0,11.6868247413208,2155435.8180011692,4225.0,2155435.8180011692,92.34077056,80.74811660696574,1.0,510.162323787259,305.62714239186806,-13.162825859488683,13195414.78659771,75503.0,189578.0,142899.11927729,72901746.75765496,7.20286855524507,3674.632160078002,0.03775,19.258627722969027,1365505.41496625,696629415.6432675,0.03985214044413892,0.030210216167722986,0.024256174131339892,317822.0,358.228376644208,296064.0,4224.999999990687,2155435.817996418,0.11686824741295004,8.556644102538248,2062.0,,25.0,13195525.0,13195525.0,0.09957921340757567,10.042256468797566,1297699964.9005535,98.34476489656078,3429272053.249323,259.88361174764725,45419498771.51937,3442.066771379627,1862799753.2405477,141.1702309754258,2788538063.8407044,211.3262909077296,944715506.4287343,71.59422585095702,4089413.3249285696,0.30991169213430836,948804919.7536628,0.004310067580583688,214835451384.9128,559.1260080049865,559.9546858744678
2063,2014-08-28 00:00:00+00:00,191762.0,173.0,38668115.0,223515.115606936,1.41962708,6682832259.805304,4707456183.666993,23844670038.8032,0.000152787722642372,0.07735415533064914,0.0001,0.0506285151665693,10.36404959,5247.164418543914,4325.0,11.9595160626034,2189683.280954122,4325.0,2189683.280954122,83.88094799,80.5594382818594,1.0,506.285151665693,306.6376968561797,-13.336311862947593,13199739.78659771,67833.0,197426.0,157362.78741896,79670442.69494437,3.30442414264003,1672.980878224285,0.0198,10.02444600298072,652379.24078485,330289922.86430746,0.03979436590006299,0.030214381962129135,0.024200983719366895,317995.0,356.6324988047632,296208.0,4325.0,2189683.280954122,0.11959516062603363,8.361542346407608,2063.0,,25.0,13199850.0,13199850.0,0.09954658575665633,10.04554794520548,1300309040.624829,98.51020259847026,3407147143.042164,258.1222962062929,45510816421.86902,3447.8570909464593,1719812611.718922,130.29140267334097,2583000530.6667724,195.68571596308354,946905189.7096884,71.73665579916386,4094660.4893471133,0.3102076673893683,950999850.1990355,0.004305637365232117,215786451235.11185,559.2571145802714,559.0490813599149
2064,2014-08-29 00:00:00+00:00,165055.0,170.0,35500576.0,208826.917647059,1.4275503,6719069017.947292,4706712633.8036,23844670038.8032,0.000151691624787901,0.07719079708990734,0.0001,0.0508866571887785,10.28089987,5231.606272768475,4250.0,11.7483429256705,2162682.9305230863,4250.0,2162682.9305230863,93.19336834,81.28723301565711,1.0,508.866571887785,307.2910672159257,-9.71920727375946,13203989.78659769,67775.0,167162.0,141683.79168572,72098145.36717539,3.34221480983316,1700.7413927923853,0.03,15.26599715663355,558691.31204133,284299332.7019604,0.03977992091928769,0.029639038178248023,0.02270868528400651,318165.0,356.4613961289948,296352.0,4249.999999979511,2162682.93051266,0.11748342925613824,8.511838702118515,2064.0,,25.0,13204100.0,13204100.0,0.09951454472474458,10.048782343987824,1302933137.4661474,98.67723002850626,3403779496.337453,257.7841661004885,45602659811.31516,3453.703050997719,1829242037.8089802,138.53706852043288,2740360814.288728,207.54036155573587,949067872.6402011,71.8773558582667,4099892.095619882,0.310504034150447,953167764.735821,0.004301333141240046,216739618999.84766,559.3995646142125,558.1661267251692
2065,2014-08-30 00:00:00+00:00,167970.0,182.0,34238675.0,188124.587912088,1.40634187,6621120334.482542,4708044665.389643,23844670038.8032,0.000149587807823018,0.07498473655754836,0.0001,0.0501275723261251,9.15537219,4589.365816268193,4550.0,12.5733050503633,2280804.540838692,4550.0,2280804.540838692,138.98275823,81.02583151381803,1.0,501.275723261251,285.09954177222886,-13.524684240372409,13208539.78606061,61204.0,170148.0,95037.25465064,47639868.56176326,2.63207753847633,1319.3965717794156,0.01489136,7.464677254343663,447842.72901667,224492687.8951237,0.03709472188410628,0.028881192186747843,0.022715276673067566,318347.0,356.4394506619264,296496.0,4549.999462921172,2280804.2716141143,0.12573303566219104,7.953359232387548,2065.0,,25.0,13208650.0,13208650.0,0.09948026482645841,10.05224505327245,1305507284.2217214,98.83812331772393,3402537381.167921,257.60132734420245,45692754947.76025,3459.334316120337,1446168656.6382508,109.48739830911803,2187618842.46377,165.6215507464673,951348676.9118152,72.02527246166935,4104481.46143615,0.31074452800359803,955453158.3732513,0.004295847918305503,217695072158.22092,559.3838140066548,557.3130068830242
2066,2014-08-31 00:00:00+00:00,191406.0,188.0,34087056.0,181314.127659574,1.34266216,6322686205.265619,4709067098.560474,23997179011.7162,0.000154598806893958,0.07397729546467119,0.0001,0.0478511425482174,9.04186582,4326.636102546746,4700.0,12.9831897988394,2249003.6997662177,4700.0,2249003.6997662177,129.76738,77.79943374343135,1.0,478.511425482174,248.91174714160593,-19.66762932521299,13213239.78606057,58486.0,204296.0,101822.50567222,48723232.33538074,2.14876619934996,1028.2091770788627,0.00973664,4.659093485806754,438984.3394624,210059022.0405036,0.037244707484916255,0.02928149490034142,0.023247228933563464,318535.0,356.390043229848,296640.0,4699.999999959022,2249003.699746609,0.12983189798726166,7.702267435835484,2066.0,,25.0,13213350.0,13213350.0,0.09944487961039403,10.05582191780822,1307934559.945497,98.98666648926744,3401132538.6149774,257.4033767405806,45777709598.0924,3464.5333271243603,1294130577.6890619,97.94195811494446,1966635199.4211187,148.83822826676004,953597680.6115618,72.1698611431822,4108808.097538697,0.3109614420131331,957706488.7091005,0.0042902581803293295,218652778646.93002,559.4782300546074,556.4367351058763
2067,2014-09-01 00:00:00+00:00,190403.0,136.0,39870834.0,293167.897058824,1.33136652,6271843933.857898,4710831944.068227,27428630902.2578,0.000155507832475379,0.07379491849409076,0.0001,0.0474541489772063,10.78462369,5117.751392483683,3400.0,9.38967861792578,1613441.0652250142,3400.0,1613441.0652250142,100.31958297,77.53564760905095,1.0,474.541489772063,248.8530714290283,-20.14492863526744,13216639.78606056,69351.0,203582.0,131745.3621157,62518640.40894419,2.84017676434405,1347.781712967823,0.01545,7.331666016978374,578208.86603869,274384096.68941516,0.037246414941850776,0.029272306327986185,0.023248858203825433,318671.0,356.43189345575473,296784.0,3399.999999990687,1613441.0652205946,0.0938967861790006,10.649991769618664,2067.0,,25.0,13216750.0,13216750.0,0.09941929748236139,10.058409436834095,1310334902.9696326,99.14281725008712,3400497041.098594,257.28907620566764,45861721603.93714,3469.998603753049,3974394672.9626985,300.71143174791274,5766136557.116991,436.27855873006916,955211121.6767824,72.27337183572429,4113925.848931181,0.3112686670382052,959325047.5257136,0.00428835446290264,219612103694.45575,559.5978767729921,555.7448504799265
2068,2014-09-02 00:00:00+00:00,191326.0,147.0,42127237.0,286579.843537415,1.33208957,6272122810.292736,4708484272.997055,27428630902.2578,0.000161279497529954,0.07651594017691372,0.0001,0.0474430670660433,11.81823902,5606.935064283898,3675.0,10.1463166475759,1743532.7146770912,3675.0,1743532.7146770912,91.70901525,77.9784493644717,1.0,474.430670660433,248.092993375949,-19.750447440844322,13220314.78606053,73278.0,189122.0,144155.01845278,68391562.0836195,2.42995476902576,1152.8450707434088,0.033817105,16.04387180494428,459557.90582769,218028365.46913508,0.03724632052275903,0.02929809131904801,0.02311418765999581,318818.0,356.15523148977286,296928.0,3674.9999999701977,1743532.714662952,0.10146316647493635,9.855793336067647,2068.0,,25.0,13220425.0,13220425.0,0.0993916610093851,10.061206240487063,1312733060.4888802,99.29665682945938,3395751212.508175,256.8585746603135,45945657117.11081,3475.3829890310785,3038982307.422323,229.87215936995835,4458172776.193131,337.22137848743347,956954654.3914453,72.38516403561404,4119532.7839954644,0.311606255271553,961074187.1754408,0.004286383755766669,220573177881.6312,559.8769494834855,554.7730608199324
2069,2014-09-03 00:00:00+00:00,169050.0,169.0,39308987.0,232597.556213018,1.33099316,6267892342.198352,4709184489.960875,27428630902.2578,0.000155571130059052,0.07373436887324392,0.0001,0.047395920338983,10.80130356,5119.377230869335,4225.0,11.6610863209432,2002477.6343220316,4225.0,2002477.6343220316,102.08912454,78.5632029462748,1.0,473.95920338983,240.77012604226042,-19.712997980521106,13224539.78606051,69430.0,171121.0,129539.16341492,61396278.69992049,2.17854318327768,1032.5405916966336,0.0409,19.384931418644047,372794.48806566,176689378.5917197,0.03703040204328909,0.0292768795939233,0.023111984757345164,318987.0,356.09439467410795,297072.0,4224.999999979511,2002477.6343123207,0.116610863208867,8.575530379265393,2069.0,,25.0,13224650.0,13224650.0,0.09935990744556567,10.064421613394217,1315126857.2433293,99.44594507776785,3394057632.7175455,256.64844959634013,46029440003.516525,3480.608077721875,1877075219.68147,141.93879333782368,2809021779.9838986,212.4097946262586,958957132.0257576,72.5134596393712,4124652.1612263336,0.31189381467731486,963081784.186984,0.004282764173250655,221536259665.81818,560.1301635297492,553.870971535888
2070,2014-09-04 00:00:00+00:00,180670.0,158.0,39806460.0,251939.620253165,1.37428858,6476075980.695106,4712311580.67827,27428630902.2578,0.000158652870565138,0.07766933799335826,0.0001,0.0489555201344243,11.3135362,5538.600492306382,3950.0,10.8988253634156,1933743.04530976,3950.0,1933743.04530976,103.16678113,81.394977480209,1.0,489.555201344243,275.0009382596402,-15.91893369445858,13228489.78606049,71310.0,182139.0,128224.3144667,62772880.085972846,1.91135921379271,935.7158447494642,0.042,20.561318456458206,348133.05584099,170430348.24682245,0.03709998028286778,0.030145745667897107,0.023561454168355787,319145.0,356.2244562220447,297216.0,3949.999999979511,1933743.0452997293,0.10898825363359047,9.175300701320692,2070.0,,25.0,13228600.0,13228600.0,0.0993302390275615,10.067427701674276,1317618865.511534,99.60463263916746,3394692715.1667366,256.61982358287725,46116660292.90369,3486.1621423708607,2372143759.0617585,179.32082931805286,3515722043.012914,265.76896530680347,960890875.0710573,72.63798745066087,4130190.76171864,0.31221937110847114,965021065.832776,0.004279896997019899,222501280731.65094,560.4570797060945,553.2024959328664
2071,2014-09-05 00:00:00+00:00,188565.0,145.0,40899663.0,282066.64137931,1.34365527,6334872080.810288,4714655761.010724,27428630902.2578,0.000161768647019614,0.07744670463670539,0.0001,0.0478749782875511,11.40646907,5460.8445906387315,3625.0,9.99934644909415,1735467.9629237275,3625.0,1735467.9629237275,95.74100184,79.5993260762708,1.0,478.749782875511,283.88925427169085,-18.225569588797445,13232114.78606047,70511.0,189669.0,138207.39841154,66166761.98131402,2.02382366741887,968.9051413551044,0.0297,14.218868551402677,383856.61117567,183771269.25568146,0.03705716433354654,0.03026895764023823,0.023602482501032255,319290.0,356.30402526264623,297360.0,3624.999999979511,1735467.9629139183,0.09999346449037635,10.000653593678042,2071.0,,25.0,13232225.0,13232225.0,0.09930302726865663,10.070186453576865,1320040319.7660217,99.76034376278493,3394615441.2447023,256.5436814998613,46201411191.81076,3491.6120316974725,3196464677.0661535,241.56869319434168,4679421253.95092,353.6412228588368,962626343.0339712,72.7492436846196,4135651.606309279,0.312546533428355,966761994.6402805,0.004277838422732061,223468042726.29123,560.6904708573563,552.4395718657128
2072,2014-09-06 00:00:00+00:00,152934.0,179.0,33806633.0,188863.87150838,1.34865874,6362067497.940154,4717329396.713148,27428630902.2578,0.000312960623329182,0.150422173837743,0.0001,0.048064249181765,18.84805354,9059.17541937808,4475.0,12.3398475468366,2150875.150883984,4475.0,2150875.150883984,150.74293365,80.03186110439621,1.0,480.64249181765,295.99400864554144,-18.368986075467735,13236589.78606046,60225.0,158597.0,87809.02338714,42204747.80486927,1.39245896000006,669.2749442882423,0.0210653,10.124878282886343,220839.81367913,106144998.33928259,0.03703490789640851,0.030234598014236676,0.02360636405942073,319469.0,356.38555496227576,297504.0,4474.999999990687,2150875.1508795074,0.12339847546810877,8.103827832609172,2072.0,,25.0,13236700.0,13236700.0,0.09926945537785098,10.073592085235921,1322472556.7067711,99.91036800879603,3394856840.006377,256.47518695347975,46286539484.73699,3496.862880307861,1543132012.9325182,116.58078386304611,2328045190.0682025,175.8795299768134,964777218.1848507,72.88714342427261,4144710.781728657,0.3131252723487344,968921928.9665793,0.004277651952979608,224436964655.2578,560.8502192445568,551.7064255177236
2073,2014-09-07 00:00:00+00:00,232778.0,155.0,38846066.0,250619.780645161,1.34317011,6333781569.223851,4715546827.536808,27428630902.2578,0.00016811554580007,0.08042067727180692,0.0001,0.047836550087668,10.12912975,4845.426226303631,3875.0,10.6822156386009,1853666.315897135,3875.0,1853666.315897135,132.3016204,80.12268184377953,1.0,478.36550087668,285.9923957221314,-18.580035688567907,13240464.78606045,60251.0,274948.0,100077.87316435,47873801.92293714,0.963121588091239,460.724140892409,0.0006,0.287019300526008,264808.35440251,126675181.09008609,0.037027575849938425,0.030156878853796407,0.023606366251006605,319624.0,356.14662353102074,297648.0,3874.999999990687,1853666.3158926798,0.10682215638575267,9.361353803688749,2073.0,,25.0,13240575.0,13240575.0,0.09924040307917141,10.076541095890411,1324888809.8468468,100.0636179510623,3390658017.6899614,256.0830055799584,46371108344.63964,3502.226628287181,2542898952.582361,192.05511238997613,3757988559.6408324,283.8260303065221,966630884.5007434,73.00581211608308,4149556.2079549604,0.3133995879301465,970780440.7086984,0.004274453866134408,225407745095.96652,561.0543264407676,550.9805523373758
2074,2014-09-08 00:00:00+00:00,196424.0,144.0,43596753.0,302755.229166667,1.31734021,6211141850.891306,4714910991.06666,27428630902.2578,0.000161923076742426,0.07593795521436196,0.0001,0.0468975495908825,12.41075614,5820.340515359995,3600.0,9.921425342037,1688311.78527177,3600.0,1688311.78527177,92.77081554,79.51664550647047,1.0,468.975495908825,284.5960945867122,-19.783938151534365,13244064.78606045,76646.0,196202.0,142761.11198711,66951463.29065021,2.1800690721536,1022.3989742287265,0.034057045,15.97191956806417,427733.91209468,200596723.5416243,0.03705185731016018,0.030217459296360886,0.02368433461390652,319768.0,356.0018066378809,297792.0,3600.0,1688311.78527177,0.09921425342037,10.079196945251484,2074.0,,25.0,13244175.0,13244175.0,0.09921342778995294,10.079280821917807,1327243630.5895188,100.2142206361343,3387667360.4771414,255.7875860017466,46453527070.633156,3507.4977222647003,3284235022.60925,247.97787353516648,4802533871.13823,362.6178177709429,968319196.2860152,73.11344454499978,4155376.54847032,0.313753867531961,972474572.8344855,0.0042729924920901375,226380219668.801,561.2886772837596,550.5065870114261
2075,2014-09-09 00:00:00+00:00,243692.0,146.0,52839465.0,361914.143835616,1.33112394,6272952283.811393,4712523079.880523,27428630902.2578,0.000177951516410111,0.08426218327458886,0.0001,0.047351202717709,14.43880809,6836.949288716867,3650.0,10.0564514070142,1728318.8991963784,3650.0,1728318.8991963784,75.73113747,80.54555538010418,1.0,473.51202717709,273.76093295152,-19.418015122053134,13247714.78606045,81139.0,206858.0,174930.88348905,82831877.2567794,1.97314808882035,934.3093514579248,0.035,16.57292095119815,408161.4673572,193269363.8238834,0.03704354290540146,0.030345904455792893,0.023355289802525252,319914.0,355.7234704991647,297936.0,3650.0,1728318.8991963784,0.10056451407014166,9.94386548024804,2075.0,,25.0,13247825.0,13247825.0,0.0991860928114615,10.082058599695587,1329625956.5303771,100.36643889174306,3382897123.3501453,255.35703160742162,46536908478.5632,3512.825361211007,3134053619.6681356,236.57315018329493,4591794503.226468,346.61030807049525,970047515.1852115,73.22376204882654,4162213.497759037,0.3141835074935802,974209728.6829705,0.004272399849040631,227354429397.48398,561.5764634441689,549.9725255674459
2076,2014-09-10 00:00:00+00:00,221162.0,157.0,47468481.0,302347.012738854,1.34373558,6331347487.483827,4711751033.17886,27428630902.2578,0.000169029455337981,0.08075862569782682,0.0001,0.0477778417592051,12.68042071,6058.431341225272,3925.0,10.8109262184065,1875280.2890488002,3925.0,1875280.2890488002,87.56506118,83.35488664814729,1.0,477.778417592051,274.8530157024497,-16.686241059000842,13251639.78606045,75019.0,190222.0,151334.78589926,72304494.53358027,1.99948643013143,955.3114625849737,0.04,19.11113670368204,380346.30771246,181721257.03583845,0.03701490519202023,0.030241261260681537,0.023397207705224972,320071.0,355.5598483845904,298080.0,3925.0,1875280.2890488002,0.10810926218406527,9.249901255430034,2076.0,,25.0,13251750.0,13251750.0,0.09915671515082913,10.085045662100457,1332034103.632425,100.51843584169913,3379716929.5464344,255.04141254289124,46621193627.13488,3518.14525445947,2439597695.4337745,184.09779731562088,3611508639.4370403,272.53296178756887,971922795.4742603,73.34358699491945,4168271.9291002625,0.31454763307744865,976091067.4033606,0.0042703719645635916,228330520464.88733,561.9314653078928,549.32579448872
2077,2014-09-11 00:00:00+00:00,171772.0,170.0,36096836.0,212334.329411765,1.34256122,6326647559.46915,4712371730.613285,27428630902.2578,0.00015439424916003,0.07368784860232853,0.0001,0.0477270682057276,9.92569749,4737.244410946492,4250.0,11.702345335062,2028400.398743423,4250.0,2028400.398743423,107.58061875,83.87825217114712,1.0,477.270682057276,254.5836216821191,-16.110963996292405,13255889.78606045,64288.0,169692.0,123218.19617488,58808432.53025221,1.87162958551552,893.273928837569,0.03283402,15.67071512008224,317600.5676253,151581439.53230494,0.0369999811946685,0.03024960802388812,0.023387088630011304,320241.0,355.4926758344576,298224.0,4250.0,2028400.3987434232,0.1170234533506196,8.54529559133631,2077.0,,25.0,13256000.0,13256000.0,0.09912492456246227,10.088280060882802,1334437671.2242618,100.66752913316478,3377934059.3890233,254.82514670129282,46705318492.84916,3523.363519660767,1854259051.6420367,139.88190016425207,2776280003.4145856,209.4374687947428,973951195.8730037,73.47309094989501,4173009.173511209,0.31480415429369646,978124205.046515,0.00426633872465385,229308644669.93384,562.2997659068208,548.6617362802747
